scenario,seq_len_min,seq_len_max,seq_len_mean,seq_len_cv,request_count,seq_lens,batch_size,batch_count,capacity_ok,throughput_rps,total_stage_time_s,total_pim_time_s,total_host_time_s,avg_pim_time_s,avg_host_time_s,avg_stage_time_s,avg_alignment_ratio,min_alignment_ratio,gap_ratio,avg_gap_ratio,max_gap_ratio,avg_capacity_usage,p95_capacity_usage,max_dpu_tokens_peak,pim_bottleneck_batches,host_bottleneck_batches,modeled_batches
short,128,128,128.0,0.0,64,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",1,64,True,45.45454545454543,1.4080000000000008,0.4172800000000006,1.4080000000000008,0.006520000000000009,0.022000000000000013,0.022000000000000013,0.2963636363636367,0.2963636363636364,0.7036363636363633,0.7036363636363633,0.7036363636363636,0.0078125,0.0078125,32,0,64,"[{""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}, {""batch_size_observed"": 1, ""max_dpu_tokens"": 32, ""capacity_ok"": true, ""capacity_usage"": 0.0078125, ""pim_time_s"": 0.006520000000000001, ""host_time_s"": 0.022, ""stage_time_s"": 0.022, ""alignment_ratio"": 0.2963636363636364, ""stage_bottleneck"": ""host"", ""dpu_loads"": ""[32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]""}]"
